cleabs,lat,lon,google_maps,usage_1,nature,etat_de_l_objet
BATIMENT0000002322027781,43.89092857900546,3.984384736503223,"https://www.google.com/maps?q=43.89092857900546,3.984384736503223",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322027806,43.98009921364575,3.6813168449433875,"https://www.google.com/maps?q=43.98009921364575,3.6813168449433875",Agricole,Serre,En service
BATIMENT0000002322027811,44.000133108953946,3.715522067193898,"https://www.google.com/maps?q=44.000133108953946,3.715522067193898",Agricole,Serre,En service
BATIMENT0000002322027817,43.987512253675234,3.738660252841893,"https://www.google.com/maps?q=43.987512253675234,3.738660252841893",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322027831,43.98643333120782,3.7413463658730497,"https://www.google.com/maps?q=43.98643333120782,3.7413463658730497",Agricole,Serre,En service
BATIMENT0000002322027834,43.98662004178249,3.7395397530902046,"https://www.google.com/maps?q=43.98662004178249,3.7395397530902046",Agricole,Serre,En service
BATIMENT0000002322027852,43.99336653904151,3.8229075553507097,"https://www.google.com/maps?q=43.99336653904151,3.8229075553507097",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322027857,43.99745875580169,3.832072088266999,"https://www.google.com/maps?q=43.99745875580169,3.832072088266999",Agricole,Serre,En service
BATIMENT0000002322027861,43.99739224761923,3.8320830000630868,"https://www.google.com/maps?q=43.99739224761923,3.8320830000630868",Agricole,Serre,En service
BATIMENT0000002322028088,43.7655909617974,4.167903881818861,"https://www.google.com/maps?q=43.7655909617974,4.167903881818861",Agricole,Serre,En service
BATIMENT0000002322028096,43.752652900635255,4.16460750468821,"https://www.google.com/maps?q=43.752652900635255,4.16460750468821",Agricole,Serre,En service
BATIMENT0000002322028097,43.77301851010204,4.162027001261929,"https://www.google.com/maps?q=43.77301851010204,4.162027001261929",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322028118,43.773511004535685,4.148586667200054,"https://www.google.com/maps?q=43.773511004535685,4.148586667200054",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322028137,43.76589521091803,4.168555797352009,"https://www.google.com/maps?q=43.76589521091803,4.168555797352009",Agricole,Serre,En service
BATIMENT0000002322028140,43.78366421251029,4.150284286468244,"https://www.google.com/maps?q=43.78366421251029,4.150284286468244",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322028141,43.76581096187871,4.168278628745472,"https://www.google.com/maps?q=43.76581096187871,4.168278628745472",Agricole,Serre,En service
BATIMENT0000002322028148,43.773253124687436,4.162323158645056,"https://www.google.com/maps?q=43.773253124687436,4.162323158645056",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322028174,43.77324034549086,4.148485025015366,"https://www.google.com/maps?q=43.77324034549086,4.148485025015366",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029581,43.73528649702245,4.163044985772704,"https://www.google.com/maps?q=43.73528649702245,4.163044985772704",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029589,43.742062393559124,4.14356811026543,"https://www.google.com/maps?q=43.742062393559124,4.14356811026543",Agricole,Serre,En service
BATIMENT0000002322029611,43.74208804007885,4.143810002036405,"https://www.google.com/maps?q=43.74208804007885,4.143810002036405",Agricole,Serre,En service
BATIMENT0000002322029613,43.72235313391624,4.1583894999148665,"https://www.google.com/maps?q=43.72235313391624,4.1583894999148665",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029615,43.72229120863266,4.1579601099612695,"https://www.google.com/maps?q=43.72229120863266,4.1579601099612695",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029626,43.73383660100312,4.1764886428303996,"https://www.google.com/maps?q=43.73383660100312,4.1764886428303996",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029664,43.63471302207397,4.210740193760043,"https://www.google.com/maps?q=43.63471302207397,4.210740193760043",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029671,43.62776796870225,4.207384263293672,"https://www.google.com/maps?q=43.62776796870225,4.207384263293672",Agricole,Serre,En service
BATIMENT0000002322029677,43.65205973299765,4.207156912599894,"https://www.google.com/maps?q=43.65205973299765,4.207156912599894",Agricole,Serre,En service
BATIMENT0000002322029719,43.6279750253057,4.2071555662550555,"https://www.google.com/maps?q=43.6279750253057,4.2071555662550555",Agricole,Serre,En service
BATIMENT0000002322029721,43.62805972841092,4.207432356502266,"https://www.google.com/maps?q=43.62805972841092,4.207432356502266",Agricole,Serre,En service
BATIMENT0000002322029728,43.635106787661186,4.2107847553626385,"https://www.google.com/maps?q=43.635106787661186,4.2107847553626385",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029733,43.646614187831446,4.203975162887656,"https://www.google.com/maps?q=43.646614187831446,4.203975162887656",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029738,43.63460322331042,4.210839029112355,"https://www.google.com/maps?q=43.63460322331042,4.210839029112355",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029739,43.62808783667585,4.2072849851855905,"https://www.google.com/maps?q=43.62808783667585,4.2072849851855905",Agricole,Serre,En service
BATIMENT0000002322029742,43.65196047015474,4.207432076575794,"https://www.google.com/maps?q=43.65196047015474,4.207432076575794",Agricole,Serre,En service
BATIMENT0000002322029871,43.64425615683321,4.241490447777988,"https://www.google.com/maps?q=43.64425615683321,4.241490447777988",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029885,43.69562621669363,4.206760801514265,"https://www.google.com/maps?q=43.69562621669363,4.206760801514265",Agricole,Serre,En service
BATIMENT0000002322029891,43.66108754199981,4.235560900627094,"https://www.google.com/maps?q=43.66108754199981,4.235560900627094",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029898,43.695432330395704,4.206820967206209,"https://www.google.com/maps?q=43.695432330395704,4.206820967206209",Agricole,Serre,En service
BATIMENT0000002322029900,43.66101035115731,4.235919088005646,"https://www.google.com/maps?q=43.66101035115731,4.235919088005646",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029905,43.66144896085348,4.235560458512334,"https://www.google.com/maps?q=43.66144896085348,4.235560458512334",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029918,43.683646921660696,4.22106630629089,"https://www.google.com/maps?q=43.683646921660696,4.22106630629089",Agricole,Serre,En service
BATIMENT0000002322029937,43.677632590667315,4.2123698690933615,"https://www.google.com/maps?q=43.677632590667315,4.2123698690933615",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322029960,43.69552896923507,4.2067912190026,"https://www.google.com/maps?q=43.69552896923507,4.2067912190026",Agricole,Serre,En service
BATIMENT0000002322029962,43.66117688201659,4.235533663652765,"https://www.google.com/maps?q=43.66117688201659,4.235533663652765",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030031,43.665722699762135,4.247031393617625,"https://www.google.com/maps?q=43.665722699762135,4.247031393617625",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030617,43.93168658132526,3.382473855207165,"https://www.google.com/maps?q=43.93168658132526,3.382473855207165",Agricole,"Industriel, agricole ou commercial",En construction
BATIMENT0000002322030619,43.93159813015415,3.383097412177724,"https://www.google.com/maps?q=43.93159813015415,3.383097412177724",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030620,43.931532500202024,3.382535295105455,"https://www.google.com/maps?q=43.931532500202024,3.382535295105455",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030623,43.93720926146174,3.3897000185402018,"https://www.google.com/maps?q=43.93720926146174,3.3897000185402018",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030624,43.9518946414459,3.4165038275165096,"https://www.google.com/maps?q=43.9518946414459,3.4165038275165096",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030632,43.958155607083675,3.388346634557577,"https://www.google.com/maps?q=43.958155607083675,3.388346634557577",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030634,43.9514522700245,3.4167118842470288,"https://www.google.com/maps?q=43.9514522700245,3.4167118842470288",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030638,43.94885417448275,3.387542863707589,"https://www.google.com/maps?q=43.94885417448275,3.387542863707589",Agricole,"Industriel, agricole ou commercial",En construction
BATIMENT0000002322030640,43.94849452946664,3.387815592311707,"https://www.google.com/maps?q=43.94849452946664,3.387815592311707",Agricole,"Industriel, agricole ou commercial",En construction
BATIMENT0000002322030738,43.877736372238424,3.5636763553941395,"https://www.google.com/maps?q=43.877736372238424,3.5636763553941395",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030909,43.830707997591496,3.9849665578487157,"https://www.google.com/maps?q=43.830707997591496,3.9849665578487157",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030930,43.80354952576912,4.041196797998481,"https://www.google.com/maps?q=43.80354952576912,4.041196797998481",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030950,43.88257805700722,3.991545391980019,"https://www.google.com/maps?q=43.88257805700722,3.991545391980019",Agricole,Serre,En service
BATIMENT0000002322030955,43.86043808258736,3.9926986487617975,"https://www.google.com/maps?q=43.86043808258736,3.9926986487617975",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322030980,43.87158747242377,3.9447668517328336,"https://www.google.com/maps?q=43.87158747242377,3.9447668517328336",Agricole,Silo,En service
BATIMENT0000002322030998,43.84366220814751,4.035936348814702,"https://www.google.com/maps?q=43.84366220814751,4.035936348814702",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322031000,43.843629940662645,4.035781744880371,"https://www.google.com/maps?q=43.843629940662645,4.035781744880371",Agricole,Serre,En service
BATIMENT0000002322031001,43.84413285646749,4.036472541585857,"https://www.google.com/maps?q=43.84413285646749,4.036472541585857",Agricole,Serre,En service
BATIMENT0000002322031026,43.84404358597291,4.036413459028755,"https://www.google.com/maps?q=43.84404358597291,4.036413459028755",Agricole,Serre,En service
BATIMENT0000002322031153,43.957595635870284,3.790749888103416,"https://www.google.com/maps?q=43.957595635870284,3.790749888103416",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322031157,43.95771696592226,3.790387524887549,"https://www.google.com/maps?q=43.95771696592226,3.790387524887549",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322031254,43.96870248320617,3.8560660319307973,"https://www.google.com/maps?q=43.96870248320617,3.8560660319307973",Agricole,Serre,En service
BATIMENT0000002322031255,43.9575890891854,3.8288612420349377,"https://www.google.com/maps?q=43.9575890891854,3.8288612420349377",Agricole,Serre,En service
BATIMENT0000002322032486,43.759209322698624,4.101473705275662,"https://www.google.com/maps?q=43.759209322698624,4.101473705275662",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322032551,43.79099934974706,4.0642176607065155,"https://www.google.com/maps?q=43.79099934974706,4.0642176607065155",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322032568,43.75904889245804,4.101423977419424,"https://www.google.com/maps?q=43.75904889245804,4.101423977419424",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002322032755,43.79801690043957,4.116556107560164,"https://www.google.com/maps?q=43.79801690043957,4.116556107560164",Agricole,Serre,En service
BATIMENT0000002322032760,43.79811901960047,4.116557675661045,"https://www.google.com/maps?q=43.79811901960047,4.116557675661045",Agricole,Serre,En service
BATIMENT0000002322032766,43.79529246055396,4.065571359846573,"https://www.google.com/maps?q=43.79529246055396,4.065571359846573",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002330800213,43.407734731551415,3.5090061428182793,"https://www.google.com/maps?q=43.407734731551415,3.5090061428182793",Agricole,Silo,En service
BATIMENT0000002330800214,43.40774281302106,3.5088778715982927,"https://www.google.com/maps?q=43.40774281302106,3.5088778715982927",Agricole,Silo,En service
BATIMENT0000002330800215,43.56747733696537,3.5129455059278265,"https://www.google.com/maps?q=43.56747733696537,3.5129455059278265",Agricole,Silo,En service
BATIMENT0000002330800223,43.442424468681565,3.7469763191453094,"https://www.google.com/maps?q=43.442424468681565,3.7469763191453094",Agricole,Silo,En service
BATIMENT0000002330800232,43.690873646210896,3.808234753538591,"https://www.google.com/maps?q=43.690873646210896,3.808234753538591",Agricole,Silo,En service
BATIMENT0000002330800246,43.76722113084596,3.864823573380653,"https://www.google.com/maps?q=43.76722113084596,3.864823573380653",Agricole,Silo,En service
BATIMENT0000002330800247,43.76722693780802,3.8645838490476025,"https://www.google.com/maps?q=43.76722693780802,3.8645838490476025",Agricole,Silo,En service
BATIMENT0000002330800248,43.76726466607017,3.8646676940747993,"https://www.google.com/maps?q=43.76726466607017,3.8646676940747993",Agricole,Silo,En service
BATIMENT0000002330800249,43.76726657609438,3.8646366929796114,"https://www.google.com/maps?q=43.76726657609438,3.8646366929796114",Agricole,Silo,En service
BATIMENT0000002330800250,43.76729042556753,3.86469379811905,"https://www.google.com/maps?q=43.76729042556753,3.86469379811905",Agricole,Silo,En service
BATIMENT0000002330800251,43.76726979829176,3.864598859463979,"https://www.google.com/maps?q=43.76726979829176,3.864598859463979",Agricole,Silo,En service
BATIMENT0000002330800275,43.77269200146288,4.0106296650520745,"https://www.google.com/maps?q=43.77269200146288,4.0106296650520745",Agricole,Silo,En service
BATIMENT0000002332753807,43.31880665758902,3.296606674777901,"https://www.google.com/maps?q=43.31880665758902,3.296606674777901",Agricole,Serre,En service
BATIMENT0000002332753808,43.318486913889295,3.2966937982463143,"https://www.google.com/maps?q=43.318486913889295,3.2966937982463143",Agricole,Serre,En service
BATIMENT0000002332767374,43.370568584480495,3.1804741523179896,"https://www.google.com/maps?q=43.370568584480495,3.1804741523179896",Agricole,Serre,En service
BATIMENT0000002332767429,43.40568979697478,3.7031564101036456,"https://www.google.com/maps?q=43.40568979697478,3.7031564101036456",Agricole,Silo,En service
BATIMENT0000002332767430,43.405659917810375,3.7031856603579976,"https://www.google.com/maps?q=43.405659917810375,3.7031856603579976",Agricole,Silo,En service
BATIMENT0000002332791307,43.32389725051007,3.3035340596712333,"https://www.google.com/maps?q=43.32389725051007,3.3035340596712333",Agricole,Silo,En service
BATIMENT0000002332791350,43.47344210648809,3.3728803500688667,"https://www.google.com/maps?q=43.47344210648809,3.3728803500688667",Agricole,Serre,En service
BATIMENT0000002332791351,43.47351014475511,3.372974788997685,"https://www.google.com/maps?q=43.47351014475511,3.372974788997685",Agricole,Serre,En service
BATIMENT0000002334283925,43.93337293884814,3.797504079240382,"https://www.google.com/maps?q=43.93337293884814,3.797504079240382",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002340173858,43.85432440872375,3.101992028456838,"https://www.google.com/maps?q=43.85432440872375,3.101992028456838",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002340173875,43.849640126756306,3.050194018078839,"https://www.google.com/maps?q=43.849640126756306,3.050194018078839",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002340175348,43.922571588121656,3.2237373543343386,"https://www.google.com/maps?q=43.922571588121656,3.2237373543343386",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002340808259,43.567684158843456,3.512129297848521,"https://www.google.com/maps?q=43.567684158843456,3.512129297848521",Agricole,Silo,En service
BATIMENT0000002480503148,43.95258941140538,3.4244286909587736,"https://www.google.com/maps?q=43.95258941140538,3.4244286909587736",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002480503176,43.79826596233261,4.08663464227852,"https://www.google.com/maps?q=43.79826596233261,4.08663464227852",Agricole,Serre,En service
BATIMENT0000002480503214,43.68984143829713,4.2320932007345675,"https://www.google.com/maps?q=43.68984143829713,4.2320932007345675",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002480519086,43.97907824038186,3.6651503834999515,"https://www.google.com/maps?q=43.97907824038186,3.6651503834999515",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002480742927,43.73457392739,4.148862778076977,"https://www.google.com/maps?q=43.73457392739,4.148862778076977",Agricole,Serre,En service
BATIMENT0000002480743536,43.68481495197116,4.216275241795956,"https://www.google.com/maps?q=43.68481495197116,4.216275241795956",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002480743642,43.73440284842565,4.148256006961872,"https://www.google.com/maps?q=43.73440284842565,4.148256006961872",Agricole,Serre,En service
BATIMENT0000002480743814,43.980136975792774,3.6814366909456298,"https://www.google.com/maps?q=43.980136975792774,3.6814366909456298",Agricole,Serre,En service
BATIMENT0000002480743974,43.69334771623436,4.2145028504527655,"https://www.google.com/maps?q=43.69334771623436,4.2145028504527655",Agricole,Serre,En service
BATIMENT0000002480853911,43.767700795409596,4.092061518453708,"https://www.google.com/maps?q=43.767700795409596,4.092061518453708",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002480853919,43.688345912054075,4.174278956284687,"https://www.google.com/maps?q=43.688345912054075,4.174278956284687",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002480853956,43.6592133029769,4.209407182969793,"https://www.google.com/maps?q=43.6592133029769,4.209407182969793",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002480854060,43.55689515402345,4.153056867074768,"https://www.google.com/maps?q=43.55689515402345,4.153056867074768",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002480854062,43.543494940495606,4.1696269925168306,"https://www.google.com/maps?q=43.543494940495606,4.1696269925168306",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002480854110,43.626561711049355,4.1841456267557655,"https://www.google.com/maps?q=43.626561711049355,4.1841456267557655",Agricole,Serre,En service
BATIMENT0000002480854321,43.94276565222924,3.86214804654272,"https://www.google.com/maps?q=43.94276565222924,3.86214804654272",Agricole,Serre,En service
BATIMENT0000002480854528,43.867579710925405,3.4438852763527277,"https://www.google.com/maps?q=43.867579710925405,3.4438852763527277",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488690365,43.92904448060052,3.733479672359513,"https://www.google.com/maps?q=43.92904448060052,3.733479672359513",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488735114,43.7367422921963,3.290199539502714,"https://www.google.com/maps?q=43.7367422921963,3.290199539502714",Agricole,Serre,En service
BATIMENT0000002488735123,43.77816825535992,3.3837374864562575,"https://www.google.com/maps?q=43.77816825535992,3.3837374864562575",Agricole,Serre,En service
BATIMENT0000002488735137,43.663391992931075,3.0626441369493502,"https://www.google.com/maps?q=43.663391992931075,3.0626441369493502",Agricole,Serre,En service
BATIMENT0000002488735184,43.88602196278714,3.289055927297163,"https://www.google.com/maps?q=43.88602196278714,3.289055927297163",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488735185,43.77784530097913,3.1953808153154117,"https://www.google.com/maps?q=43.77784530097913,3.1953808153154117",Agricole,Serre,En service
BATIMENT0000002488735189,43.74888053179153,3.339169232296515,"https://www.google.com/maps?q=43.74888053179153,3.339169232296515",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488735191,43.663461373238576,3.0624781240608843,"https://www.google.com/maps?q=43.663461373238576,3.0624781240608843",Agricole,Serre,En service
BATIMENT0000002488735264,43.86243818254933,3.32833437610903,"https://www.google.com/maps?q=43.86243818254933,3.32833437610903",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488735300,43.8630808566587,3.32790351044089,"https://www.google.com/maps?q=43.8630808566587,3.32790351044089",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488735303,43.736811402401344,3.2902796858336965,"https://www.google.com/maps?q=43.736811402401344,3.2902796858336965",Agricole,Serre,En service
BATIMENT0000002488735311,43.71680964081008,3.4307731270369244,"https://www.google.com/maps?q=43.71680964081008,3.4307731270369244",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488735335,43.74783995857327,3.2841500681363622,"https://www.google.com/maps?q=43.74783995857327,3.2841500681363622",Agricole,Serre,En service
BATIMENT0000002488735377,43.68191176970953,3.347037508104573,"https://www.google.com/maps?q=43.68191176970953,3.347037508104573",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488735378,43.66029207390749,3.4443766054109606,"https://www.google.com/maps?q=43.66029207390749,3.4443766054109606",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488735410,43.75026220181746,3.1330639525070567,"https://www.google.com/maps?q=43.75026220181746,3.1330639525070567",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737644,43.71703554545778,4.127335302405815,"https://www.google.com/maps?q=43.71703554545778,4.127335302405815",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737666,43.68432429170776,4.110532946121524,"https://www.google.com/maps?q=43.68432429170776,4.110532946121524",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737674,43.681904639496345,4.112010029523683,"https://www.google.com/maps?q=43.681904639496345,4.112010029523683",Agricole,Serre,En service
BATIMENT0000002488737677,43.66645282375738,4.153010254985792,"https://www.google.com/maps?q=43.66645282375738,4.153010254985792",Agricole,Serre,En service
BATIMENT0000002488737678,43.66655858675613,4.153007307652238,"https://www.google.com/maps?q=43.66655858675613,4.153007307652238",Agricole,Serre,En service
BATIMENT0000002488737691,43.67433523285422,4.156206102068012,"https://www.google.com/maps?q=43.67433523285422,4.156206102068012",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737692,43.674291326557935,4.156047815875384,"https://www.google.com/maps?q=43.674291326557935,4.156047815875384",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737713,43.66193220899026,4.109819304690391,"https://www.google.com/maps?q=43.66193220899026,4.109819304690391",Agricole,Serre,En service
BATIMENT0000002488737746,43.65713507083215,4.135927591983748,"https://www.google.com/maps?q=43.65713507083215,4.135927591983748",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737757,43.64640411472168,4.181856858467479,"https://www.google.com/maps?q=43.64640411472168,4.181856858467479",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737760,43.66685481474555,4.162270627762533,"https://www.google.com/maps?q=43.66685481474555,4.162270627762533",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737784,43.693475397306045,4.131613822467106,"https://www.google.com/maps?q=43.693475397306045,4.131613822467106",Agricole,Serre,En service
BATIMENT0000002488737855,43.66400092333196,4.073647057629654,"https://www.google.com/maps?q=43.66400092333196,4.073647057629654",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737869,43.67570281116395,4.1727028793857075,"https://www.google.com/maps?q=43.67570281116395,4.1727028793857075",Agricole,Serre,En service
BATIMENT0000002488737875,43.69893023283912,4.090584461446348,"https://www.google.com/maps?q=43.69893023283912,4.090584461446348",Agricole,Serre,En service
BATIMENT0000002488737898,43.70228715980343,4.112514877412956,"https://www.google.com/maps?q=43.70228715980343,4.112514877412956",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737904,43.75364886678345,4.074921981496891,"https://www.google.com/maps?q=43.75364886678345,4.074921981496891",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488737916,43.71285280568589,4.113074090922649,"https://www.google.com/maps?q=43.71285280568589,4.113074090922649",Agricole,Serre,En service
BATIMENT0000002488737918,43.64181281632571,4.092781309317892,"https://www.google.com/maps?q=43.64181281632571,4.092781309317892",Agricole,Serre,En service
BATIMENT0000002488738516,43.31622587363524,3.3780086176042716,"https://www.google.com/maps?q=43.31622587363524,3.3780086176042716",Agricole,Serre,En service
BATIMENT0000002488738527,43.316171762319065,3.3778599197299535,"https://www.google.com/maps?q=43.316171762319065,3.3778599197299535",Agricole,Serre,En service
BATIMENT0000002488738540,43.26947072636094,3.326661641175174,"https://www.google.com/maps?q=43.26947072636094,3.326661641175174",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488742023,43.31679148592121,3.3795898816303174,"https://www.google.com/maps?q=43.31679148592121,3.3795898816303174",Agricole,Serre,En service
BATIMENT0000002488744390,43.607819085037626,3.995729624536986,"https://www.google.com/maps?q=43.607819085037626,3.995729624536986",Agricole,Serre,En service
BATIMENT0000002488744395,43.33751270227464,3.1738376704973357,"https://www.google.com/maps?q=43.33751270227464,3.1738376704973357",Agricole,Serre,En service
BATIMENT0000002488744398,43.53725681683144,3.7635495285931344,"https://www.google.com/maps?q=43.53725681683144,3.7635495285931344",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488744414,43.49188217719575,3.752567676696116,"https://www.google.com/maps?q=43.49188217719575,3.752567676696116",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488744426,43.590339007570435,3.9529414368102542,"https://www.google.com/maps?q=43.590339007570435,3.9529414368102542",Agricole,Serre,En service
BATIMENT0000002488744431,43.55653818741625,3.880372409508998,"https://www.google.com/maps?q=43.55653818741625,3.880372409508998",Agricole,Serre,En service
BATIMENT0000002488744437,43.62252348310972,3.920553655560273,"https://www.google.com/maps?q=43.62252348310972,3.920553655560273",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488744449,43.79163712732841,3.456707746399606,"https://www.google.com/maps?q=43.79163712732841,3.456707746399606",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488749910,43.759372944982644,3.910661845538753,"https://www.google.com/maps?q=43.759372944982644,3.910661845538753",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488749925,43.79588444063223,3.677934280662295,"https://www.google.com/maps?q=43.79588444063223,3.677934280662295",Agricole,Serre,En service
BATIMENT0000002488750041,43.80249867500585,3.7596948372289676,"https://www.google.com/maps?q=43.80249867500585,3.7596948372289676",Agricole,Serre,En service
BATIMENT0000002488750048,43.40277726579307,3.1273271428032605,"https://www.google.com/maps?q=43.40277726579307,3.1273271428032605",Agricole,Serre,En service
BATIMENT0000002488750108,43.78440037304067,3.7374184587145294,"https://www.google.com/maps?q=43.78440037304067,3.7374184587145294",Agricole,Serre,En service
BATIMENT0000002488752280,43.6470547093469,3.8793512567981487,"https://www.google.com/maps?q=43.6470547093469,3.8793512567981487",Agricole,Serre,En service
BATIMENT0000002488752359,43.433697588451736,3.618666593037885,"https://www.google.com/maps?q=43.433697588451736,3.618666593037885",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488752362,43.418808892373335,3.574316651691918,"https://www.google.com/maps?q=43.418808892373335,3.574316651691918",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488752364,43.43558790135723,3.5856171767467644,"https://www.google.com/maps?q=43.43558790135723,3.5856171767467644",Agricole,Serre,En service
BATIMENT0000002488752376,43.42710134673083,3.5863025750042015,"https://www.google.com/maps?q=43.42710134673083,3.5863025750042015",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488752389,43.47102578232738,3.5779140061364165,"https://www.google.com/maps?q=43.47102578232738,3.5779140061364165",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488752398,43.4357977859124,3.584742734933231,"https://www.google.com/maps?q=43.4357977859124,3.584742734933231",Agricole,Serre,En service
BATIMENT0000002488752410,43.48851621566479,3.5277754963198413,"https://www.google.com/maps?q=43.48851621566479,3.5277754963198413",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000002488752467,43.647513294435335,3.873812464593229,"https://www.google.com/maps?q=43.647513294435335,3.873812464593229",Agricole,Serre,En service
BATIMENT0000002488755018,43.66058264422971,3.554069176887965,"https://www.google.com/maps?q=43.66058264422971,3.554069176887965",Agricole,Serre,En service
BATIMENT0000002488755078,43.651439128041474,3.531512985827748,"https://www.google.com/maps?q=43.651439128041474,3.531512985827748",Agricole,Serre,En service
BATIMENT0000002488755229,43.69592085648727,3.579772291518136,"https://www.google.com/maps?q=43.69592085648727,3.579772291518136",Agricole,Serre,En service
BATIMENT0000002488755258,43.64356347069259,3.48712572016672,"https://www.google.com/maps?q=43.64356347069259,3.48712572016672",Agricole,Serre,En service
